,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
name,U.S. Hourly Precipitation Data,U.S. Daily Climate Normals (1981-2010),U.S. Monthly Climate Normals (1981-2010),Population by Country (1980 - 2010),United States Renewable Energy Technical Potential,"Global Historical Climatology Network - Daily (GHCN-Daily), Version 3",U.S. 15 Minute Precipitation Data,NNDSS - Table I. infrequently reported notifiable diseases,U.S. Annual/Seasonal Climate Normals (1981-2010),Total tonnage (foreign and domestic) of commodites carried on commercial waterways,"Residential Energy Consumption Survey (RECS) Files, Energy Consumption, 2009",U.S. Hourly Climate Normals (1981-2010),Monthly Summaries of the Global Historical Climatology Network - Daily (GHCN-D),U.S. Annual Climatological Summaries,NNDSS - Table II. Cryptosporidiosis to Dengue Hemorrhagic Fever,Biofuels Consumption and Production by Country (2000 - 2010),NNDSS - Table II. Salmonellosis to Shigellosis,NNDSS - Table II. Rubella to Salmonellosis,DOE User Facilities and RD Equipment,Total tonnage of commodites carried on commercial waterways by traffic type,NNDSS - Table II. Babesiosis to Coccidioidomycosis
dateCreated,2015-09-27T00:00:00Z,2015-09-26T00:00:00Z,2015-09-26T00:00:00Z,2017-08-29T00:00:00Z,2017-08-29T00:00:00Z,2015-09-26T00:00:00Z,2015-09-26T00:00:00Z,2016-05-08T00:00:00Z,2015-09-26T00:00:00Z,2014-06-10T00:00:00Z,2014-10-02T00:00:00Z,2015-09-26T00:00:00Z,2015-09-27T00:00:00Z,2015-09-26T00:00:00Z,2015-08-28T00:00:00Z,2017-08-29T00:00:00Z,2015-08-28T00:00:00Z,2016-08-12T00:00:00Z,2017-08-29T00:00:00Z,2014-06-10T00:00:00Z,2015-08-28T00:00:00Z
author,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",National Renewable Energy Laboratory,National Renewable Energy Laboratory,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",Centers for Disease Control and Prevention,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",US Army Corps of Engineers,U.S. Energy Information Administration,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",Centers for Disease Control and Prevention,National Renewable Energy Laboratory,Centers for Disease Control and Prevention,Centers for Disease Control and Prevention,U.S. Department of Energy (DOE),US Army Corps of Engineers,Centers for Disease Control and Prevention
license,Public Domain,Public Domain,Public Domain,CC0: Public Domain Dedication,CC BY: Attribution 4.0 International,Public Domain,Public Domain,Public Domain,Public Domain,Public Domain,http://creativecommons.org/publicdomain/mark/1.0/other-pd,Public Domain,Public Domain,Public Domain,Public Domain,CC0: Public Domain Dedication,Public Domain,Public Domain,CC0: Public Domain Dedication,Public Domain,Public Domain
price,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
categories,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate,Earth & Climate
_tags,"['atmosphere', 'guam', 'united states of am...', 'pacific ocean', 'north america', 'doc/noaa/nesdis/ncei', 'hawaiian islands', 'puerto rico', 'continent', 'earth science', 'station height', 'western pacific ocean', 'vertical location', 'doc/noaa/nesdis/ncdc', 'altitude', 'precipitation rate', 'snow', 'micronesia', 'land surface', 'precipitation amount', 'caribbean sea', 'virgin islands', 'polar', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'north atlantic ocean', 'mid-latitude', 'rain', 'central pacific ocean', 'palau', 'geographic region', 'precipitation', 'atlantic ocean', 'equatorial', 'american samoa', 'ocean', 'solid precipitation', 'marshall islands']","['atmosphere', 'united states of am...', 'north america', 'doc/noaa/nesdis/ncei', 'continent', 'earth science', 'vertical location', 'point resolution', 'doc/noaa/nesdis/ncdc', 'land surface', 'maximum/minimum tem...', 'virgin islands', 'precipitation amount', 'atmospheric tempera...', 'puerto rico', 'degree days', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'temperature anomalies', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'thermometers', 'rain', 'precipitation', 'surface temperature', 'rain gauges', 'precipitation anoma...', 'meteorological stat...']","['atmosphere', 'united states of am...', 'north america', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'doc/noaa/nesdis/ncei', 'agriculture', 'continent', 'earth science', 'vertical location', 'point resolution', 'doc/noaa/nesdis/ncdc', 'land surface', 'maximum/minimum tem...', 'precipitation amount', 'atmospheric tempera...', 'puerto rico', 'virgin islands', 'freeze/frost', 'degree days', 'thermometers', 'temperature anomalies', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'frost', 'rain', 'weather events', 'precipitation', 'atmospheric phenomena', 'surface temperature', 'rain gauges', 'precipitation anoma...', 'meteorological stat...']","['eia', 'population', 'world']","['biopower', 'csp', 'energy', 'geothermal', 'hydropower', 'hydrothermal', 'potential', 'potential-energy', 're', 're-potential', 'renewable', 'renewable-energy', 'rooftop', 'tech-potential', 'technical', 'united-states', 'us-energy', 'us-potential', 'utility-scale', 'water', 'wind']","['atmosphere', 'noaa onestop project', 'doc/noaa/nesdis/ncei', 'earth science', 'vertical location', 'precipitation', 'snow', 'maximum/minimum tem...', 'precipitation amount', 'atmospheric tempera...', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'geographic region', 'land surface', 'doc/noaa/nesdis/ncdc', 'terrestrial hydrosp...', 'surface temperature', 'air temperature', 'snow depth', 'solid precipitation', 'snow/ice', 'global land']","['atmosphere', 'guam', 'united states of am...', 'pacific ocean', 'north america', 'wake island', 'doc/noaa/nesdis/ncei', 'continent', 'earth science', 'station height', 'western pacific ocean', 'vertical location', 'doc/noaa/nesdis/ncdc', 'altitude', 'precipitation rate', 'snow', 'micronesia', 'land surface', 'virgin islands', 'precipitation amount', 'caribbean sea', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'north atlantic ocean', 'rain', 'central pacific ocean', 'palau', 'precipitation', 'atlantic ocean', 'american samoa', 'ocean', 'solid precipitation', 'marshall islands']","['2016', 'anthrax', 'arboviral-diseases', 'botulism', 'brucellosis', 'chancroid', 'chikungunya-virus-d...', 'cholera', 'crimean-congo', 'cyclosporiasis', 'diphtheria', 'eastern-equine-ence...', 'ebola', 'guanarito', 'haemophilus-influen...', 'hansen-disease', 'hantavirus-infection', 'hantavirus-pulmonar...', 'hemolytic-uremic-sy...', 'hepatitis-b-infecti...', 'influenza-associate...', 'jamestown-canyon-virus', 'junin', 'la-crosse-virus', 'lassa-fever', 'leptospirosis', 'listeriosis', 'lujo-virus', 'machupo', 'marburg-fever', 'measles', 'meningococcal-disea...', 'mmwr', 'nedss', 'netss', 'nndss', 'novel-influenza-a', 'plague', 'polio-virus-infecti...', 'poliomyelitis-paral...', 'postdiarrheal', 'powassan-virus-disease', 'psittacosis', 'q-fever', 'rabies-human', 'sabia-associated', 'sars-cov', 'smallpox', 'st-louis-encephalit...', 'streptococcal-toxic...', 'syphilis-congenital', 'toxic-shock-syndrom...', 'trichinellosis', 'tularemia', 'typhoid-fever', 'vancomycin', 'viral-hemorrhagic-f...', 'western-equine-ence...', 'wonder', 'yellow-fever']","['atmosphere', 'united states of am...', 'north america', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'doc/noaa/nesdis/ncei', 'agriculture', 'continent', 'earth science', 'vertical location', 'point resolution', 'doc/noaa/nesdis/ncdc', 'land surface', 'maximum/minimum tem...', 'precipitation amount', 'atmospheric tempera...', 'puerto rico', 'virgin islands', 'freeze/frost', 'degree days', 'thermometers', 'temperature anomalies', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'frost', 'rain', 'weather events', 'precipitation', 'atmospheric phenomena', 'surface temperature', 'rain gauges', 'precipitation anoma...', 'meteorological stat...']","['commerce', 'commodities', 'marine-transportation', 'tonnage', 'tons', 'waterborne']","['appliances', 'energy', 'energy-consumption', 'energy-use', 'federal-data-download', 'federal-datasets', 'household-use-of-en...', 'housing', 'national', 'recs-data', 'residential-energy-...']","['atmosphere', 'united states of am...', 'north america', 'doc/noaa/nesdis/ncei', 'continent', 'earth science', 'vertical location', 'point resolution', 'doc/noaa/nesdis/ncdc', 'land surface', 'maximum/minimum tem...', 'virgin islands', 'precipitation amount', 'atmospheric tempera...', 'puerto rico', 'degree days', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'temperature anomalies', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'thermometers', 'rain', 'precipitation', 'surface temperature', 'rain gauges', 'precipitation anoma...', 'meteorological stat...']","['atmosphere', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'vertical location', 'surface temperature', 'doc/noaa/nesdis/ncdc', 'solid precipitation', 'air temperature', 'snow', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'maximum/minimum tem...', 'precipitation amount', 'doc/noaa/nesdis/ncei', 'atmospheric tempera...', 'global land', 'geographic region', 'land surface', 'precipitation', 'earth science']","['atmosphere', 'guam', 'united states of am...', 'pacific ocean', 'evaporation', 'north america', 'soils', 'wake island', 'doc/noaa/nesdis/ncei', 'hawaiian islands', 'continent', 'earth science', 'western pacific ocean', 'vertical location', 'doc/noaa/nesdis/ncdc', 'snow', 'micronesia', 'maximum/minimum tem...', 'precipitation amount', 'water vapor processes', 'atmospheric tempera...', 'caribbean sea', 'virgin islands', 'freeze/frost', 'degree days', 'national centers fo...', 'nesdis', 'noaa', 'u.s. department of ...', 'temperature anomalies', 'liquid precipitation', 'national climatic d...', 'nesdis', 'noaa', 'u.s. department of ...', 'north atlantic ocean', 'puerto rico', 'rain', 'weather events', 'central pacific ocean', 'palau', 'land surface', 'precipitation', 'atlantic ocean', 'terrestrial hydrosp...', 'northern mariana is...', 'soil temperature', 'surface temperature', 'american samoa', 'ocean', 'snow depth', 'solid precipitation', 'marshall islands', 'precipitation anoma...', 'snow/ice', 'atmospheric water v...']","['2014', 'cryptosporidiosis', 'dengue-fever', 'dengue-hemorrhagic-...', 'mmwr', 'nedss', 'netss', 'nndss', 'wonder']","['biofuels', 'biofuels-consumption', 'eia', 'world']","['2014', 'mmwr', 'nedss', 'netss', 'nndss', 'salmonellosis', 'shiga-toxin-produci...', 'shigellosis', 'stec', 'wonder']","['2016', 'congenital-syndrome', 'mmwr', 'nedss', 'netss', 'nndss', 'rubella', 'salmonellosis', 'wonder']","['accelerator', 'ames', 'argonne', 'beam', 'berkeley', 'biofuels', 'brookhaven', 'climate-change', 'commercialization', 'computers', 'demonstration', 'development', 'electricity', 'energy', 'fermilab', 'fuel-cells', 'high-performance-co...', 'hydrogen', 'idaho', 'infrastructure', 'innovation', 'lab', 'laboratory', 'lawrence', 'livermore', 'los-alamos', 'manufacturing', 'materials', 'national', 'oak-ridge', 'pacific-northwest', 'renewable-energy', 'research', 'sandia', 'science', 'slac', 'solar', 'technology', 'technology-transfer', 'vehicles', 'wind']","['commerce', 'commodities', 'marine-transportation', 'tonnage', 'tons', 'waterborne']","['2014', 'babesiosis', 'chlamydia-trachomat...', 'coccidioidomycosis', 'mmwr', 'nedss', 'netss', 'nndss', 'wonder']"
type,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset,dataset
description,"Hourly Precipitation Data (HPD) is digital data set DSI-3240, archived at the National Climatic Data Center (NCDC). The primary source of data for this file is approximately 5,500 US National Weather Service (NWS), Federal Aviation Administration (FAA), and cooperative observer stations in the United States of America, Puerto Rico, the US Virgin Islands, and various Pacific Islands. The earliest data dates vary considerably by state and region: Maine, Pennsylvania, and Texas have data since 1900. The western Pacific region that includes Guam, American Samoa, Marshall Islands, Micronesia, and Palau have data since 1978. Other states and regions have earliest dates between those extremes. The latest data in all states and regions is from the present day. The major parameter in DSI-3240 is precipitation amounts, which are measurements of hourly or daily precipitation accumulation. Accumulation was for longer periods of time if for any reason the rain gauge was out of service or no observer was present. DSI 3240_01 contains data grouped by state; DSI 3240_02 contains data grouped by year.","The U.S. Daily Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters for thousands of U.S. stations located across the 50 states, as well as U.S. territories, commonwealths, the Compact of Free Association nations, and one station in Canada. NOAA Climate Normals are a large suite of data products that provide users with many tools to understand typical climate conditions for thousands of locations across the United States. As many NWS stations as possible are used, including those from the NWS Cooperative Observer Program (COOP) Network as well as some additional stations that have a Weather Bureau Army-Navy (WBAN) station identification number, including stations from the Climate Reference Network (CRN). The comprehensive U.S. Climate Normals dataset includes various derived products including daily air temperature normals (including maximum and minimum temperature normal, heating and cooling degree day normal, and others), precipitation normals (including snowfall and snow depth, percentiles, frequencies and other), and hourly normals (all normal derived from hourly data including temperature, dew point, heat index, wind chill, wind, cloudiness, heating and cooling degree hours, pressure normals). Users can access the data either by product or by station. Included in the dataset is extensive documentation to describe station metadata, filename descriptions, and methodology of producing the data. All data utilized in the computation of the 1981-2010 Climate Normals were taken from the ISD Lite (a subset of derived Integrated Surface Data), the Global Historical Climatology Network-Daily dataset, and standardized monthly temperature data (COOP). These source datasets (including intermediate datasets used in the computation of products) are also archived at the NOAA NCDC.","The U.S. Monthly Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters for thousands of U.S. stations located across the 50 states, as well as U.S. territories, commonwealths, the Compact of Free Association nations, and one station in Canada. NOAA Climate Normals are a large suite of data products that provide users with many tools to understand typical climate conditions for thousands of locations across the United States. As many NWS stations as possible are used, including those from the NWS Cooperative Observer Program (COOP) Network as well as some additional stations that have a Weather Bureau Army-Navy (WBAN) station identification number, including stations from the Climate Reference Network (CRN). The comprehensive U.S. Climate Normals dataset includes various derived products including daily air temperature normals (including maximum and minimum temperature normal, heating and cooling degree day normal, and others), precipitation normals (including snowfall and snow depth, percentiles, frequencies and other), and hourly normals (all normal derived from hourly data including temperature, dew point, heat index, wind chill, wind, cloudiness, heating and cooling degree hours, pressure normals). In addition to the standard set of normals, users also can find ""agricultural normals"", which are used in many industries, including but not limited to construction, architecture, pest control, etc. These supplemental ""agricultural normals"" include frost-freeze date probabilities, growing degree day normals, probabilities of reaching minimum temperature thresholds, and growing season length normals. Users can access the data either by product or by station. Included in the dataset is extensive documentation to describe station metadata, filename descriptions, and methodology of producing the data. All data utilized in the computation of the 1981-2010 Climate Normals were taken from the ISD Lite (a subset of derived Integrated Surface Data), the Global Historical Climatology Network-Daily dataset, and standardized monthly temperature data (COOP). These source datasets (including intermediate datasets used in the computation of products) are also archived at the NOAA NCDC.","Total population (in millions) by country, 1980 to 2010. Compiled by Energy Information Administration (EIA).","Renewable energy technical potential as defined in this report represents the achievable energy generation of a particular technology given system performance, topographic limitations, environmental, and land-use constraints.

The primary benefit of assessing technical potential is that it establishes an upper-boundary estimate of development potential. It is important to understand that there are multiple types of potential—resource, technical, economic, and market—each seen in Figure 1 (below), with key assumptions.","The Global Historical Climatology Network - Daily (GHCN-Daily) dataset integrates daily climate observations from approximately 30 different data sources. Version 3 was released in September 2012 with the addition of data from two additional station networks. Changes to the processing system associated with the version 3 release also allowed for updates to occur 7 days a week rather than only on most weekdays. Version 3 contains station-based measurements from well over 90,000 land-based stations worldwide, about two thirds of which are for precipitation measurement only. Other meteorological elements include, but are not limited to, daily maximum and minimum temperature, temperature at the time of observation, snowfall and snow depth. Over 25,000 stations are regularly updated with observations from within roughly the last month. The dataset is also routinely reconstructed (usually every week) from its roughly 30 data sources to ensure that GHCN-Daily is generally in sync with its growing list of constituent sources. During this process, quality assurance checks are applied to the full dataset. Where possible, GHCN-Daily station data are also updated daily from a variety of data streams. Station values for each daily update also undergo a suite of quality checks.","U.S. 15 Minute Precipitation Data is digital data set DSI-3260, archived at the National Climatic Data Center (NCDC). This is precipitation data. The primary source of data for this file is approximately 2,000 mostly U.S. weather stations operated or managed by the U.S. National Weather Service. Stations are primary, secondary, or cooperative observer sites that have the capability to measure precipitation at 15 minute intervals. This dataset contains 15-minute precipitation data (reported 4 times per hour, if precip occurs) for U.S. stations along with selected non-U.S. stations in U.S. territories and associated nations. It includes major city locations and many small town locations. Daily total precipitation is also included as part of the data record. NCDC has in archive data from most states as far back as 1970 or 1971, and continuing to the present day. The major parameter is precipitation amounts at 15 minute intervals, when precipitation actually occurs.","NNDSS - Table I. infrequently reported notifiable diseases - 2016.  In this Table, provisional* cases of selected† infrequently reported notifiable diseases ([HTML_REMOVED]1,000 cases reported during the preceding year) are displayed.
   Note:
   These are provisional cases of selected national notifiable diseases, from the National Notifiable Diseases Surveillance System (NNDSS). NNDSS data reported by the 50 states, New York City, the District of Columbia, and the U.S. territories are collated and published weekly as numbered tables printed in the back of the Morbidity and Mortality Weekly Report (MMWR). Cases reported by state health departments to CDC for weekly publication are provisional because of ongoing revision of information and delayed reporting.
   Case counts in these tables are presented as they were published in the MMWR issues. Therefore, numbers listed in later MMWR weeks may reflect changes made to these counts as additional information becomes available.
   “Symbols and footnotes changed in week #4, please refer to the MMWR publication for the symbols/footnotes for weeks 1, 2, and 3”.
   Footnote:
   -: No reported cases    N: Not reportable    NA: Not available NN: Not Nationally Notifiable.  NP:  Nationally notifiable but not published.    Cum: Cumulative year-to-date counts.
