,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
   * Case counts for reporting year 2016 are provisional and subject to change.  Data for years 2011 through 2015 are finalized. For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesS....
   † This table does not include cases from the U.S. territories. Three low incidence conditions, rubella, rubella congenital, and tetanus, are in Table II to facilitate case count verification with reporting jurisdictions.
   § Calculated by summing the incidence counts for the current week, the 2 weeks preceding the current week, and the 2 weeks following the current week, for a total of 5 preceding years.  Additional information is available at http://wwwn.cdc.gov/nndss/document/5yearweeklyaverage.pdf.
   ¶ Includes both neuroinvasive and nonneuroinvasive. Updated weekly reports from the Division of Vector-Borne Diseases, National Center for Emerging and Zoonotic Infectious Diseases (ArboNET Surveillance). Data for West Nile virus are available in Table II.
    Not reportable in all reporting jurisdictions. Data from states where the condition is not reportable are excluded from this table, except for the arboviral diseases and influenza-associated pediatric mortality. Reporting exceptions are available at http://wwwn.cdc.gov/nndss/downloads.html.
   †† Office of Management and Budget approval of the NNDSS Revision #0920-0728 on January 21, 2016, authorized CDC to receive data for these conditions. CDC is in the process
   of soliciting data for these conditions (except Zika virus, congenital infection). CDC and the U.S. states are still modifying the technical infrastructure needed to collect and transmit data for Zika virus congenital infections.
   §§ Jamestown Canyon virus and Lacrosse virus have replaced California serogroup diseases.
   ¶¶ Data for Haemophilus influenzae (all ages, all serotypes) are available in Table II.
     Please refer to the MMWR publication for weekly updates to the footnote for this condition.
††† Please refer to the MMWR publication for weekly updates to the footnote for this condition.
§§§ Data for meningococcal disease (all serogroups) are available in Table II.
¶¶¶ Please refer to the MMWR publication for weekly updates to the footnote for this condition.
* Updated weekly from reports to the Division of STD Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention.
   †††† Please refer to the MMWR publication for weekly updates to the footnote for this condition.
   §§§§ All cases reported have occurred in travelers returning from affected areas, with their sexual contacts, or infants infected in utero.","The U.S. Annual Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters that provide users with many tools to understand typical climate conditions for thousands of locations across the United States, as well as U.S. territories, commonwealths, the Compact of Free Association nations, and one station in Canada. As many NWS stations as possible are used, including those from the NWS Cooperative Observer Program (COOP) Network as well as some additional stations that have a Weather Bureau Army-Navy (WBAN) station identification number, including stations from the Climate Reference Network (CRN). THe Annual Climate Normals dataset includes various derived products such as daily air temperature normals (including maximum and minimum temperature normal, heating and cooling degree day normal, and others), precipitation normals (including snowfall and snow depth, percentiles, frequencies and other), and hourly normals (all normal derived from hourly data including temperature, dew point, heat index, wind chill, wind, cloudiness, heating and cooling degree hours, pressure normals). All data utilized in the computation of the 1981-2010 Climate Normals were taken from the ISD Lite (a subset of derived Integrated Surface Data), the Global Historical Climatology Network-Daily dataset, and standardized monthly temperature data (COOP). These source datasets (including intermediate datasets used in the computation of products) are also archived at the NOAA NCDC.","Total tonnage, total foreign tonnage, and total domestic tonnage (in short tons of 2000 pounds) of commodites carried on commercial waterways for forty years.","This 2009 version represents the 13th iteration of the RECS program. First conducted in 1978, the Residential Energy Consumption Survey is a national sample survey that collects energy-related data for housing units occupied as a primary residence and the households that live in them. Data were collected from 12,083 households selected at random using a complex multistage, area-probability sample design. The sample represents 113.6 million U.S. households, the Census Bureau's statistical estimate for all occupied housing units in 2009 derived from their American Community Survey (ACS).","The U.S. Hourly Climate Normals for 1981 to 2010 are 30-year averages of meteorological parameters for thousands of U.S. stations located across the 50 states, as well as U.S. territories, commonwealths, the Compact of Free Association nations, and one station inCanada. NOAA Climate Normals are a large suite of data products that provide users with many tools to understand typical climate conditions for thousands of locations across the United States. As many NWS stations as possible are used, including those from the NWS Cooperative Observer Program (COOP) Network as well as some additional stations that have a Weather Bureau Army-Navy (WBAN) station identification number, including stations from the Climate Reference Network (CRN). The comprehensive U.S. Climate Normals dataset includes various derived products including daily air temperature normals (including maximum and minimum temperature normal, heating and cooling degree day normal, and others), precipitation normals (including snowfall and snow depth, percentiles, frequencies and other), and hourly normals (all normal derived from hourly data including temperature, dew point, heat index, wind chill, wind, cloudiness, heating and cooling degree hours, pressure normals). Users can access the data either by product or by station. Included in the dataset is extensive documentation to describe station metadata, filename descriptions, and methodology of producing the data. All data utilized in the computation of the 1981-2010 Climate Normals were taken from the ISD Lite (a subset of derived Integrated Surface Data), the Global Historical Climatology Network-Daily dataset, and standardized monthly temperature data (COOP). These source datasets (including intermediate datasets used in the computation of products) are also archived at the NOAA NCDC.","Monthly Summaries of Global Historical Climatology Network (GHCN)-Daily is a dataset derived from GHCN-Daily. The data are produced by computing simple averages or monthly accumulations of the daily observations. The meteorological elements calculated for the data set include, but are not limited to: monthly maximum and minimum temperature, monthly precipitation (i.e., rainfall and snow water equivalent), snowfall and snow depth. Users of these monthly summaries have access to simple meteorological summaries for tens of thousands of stations worldwide.","Annual Climatological Summary contains historical monthly and annual summaries for over 8000 U.S. locations. Observing stations are located in the United States of America, U.S. Virgin Islands, Puerto Rico, and Pacific islands of the U.S. and associated nations. The major parameters are: monthly mean maximum, mean minimum and mean temperatures; monthly total precipitation and snowfall; departure from normal of the mean temperature and total precipitation; monthly heating and cooling degree days; number of days that temperatures and precipitation are above or below certain thresholds; and extreme daily temperature and precipitation amounts. Annual Climatological Summary is derived from the NCDC Summary of the Month dataset (DSI-3220).","NNDSS - Table II. Cryptosporidiosis to Dengue Hemorrhagic Fever - 2014.
   In this Table, all conditions with a 5-year average annual national total of more than or equals 1,000 cases but less than or equals 10,000 cases will be displayed (≥ 1,000 and ≤ 10,000). The Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying MMWR data.  Data on United States exclude counts from US territories.
   Note:
   These are provisional cases of selected national notifiable diseases, from the National Notifiable Diseases Surveillance System (NNDSS). NNDSS data reported by the 50 states, New York City, the District of Columbia, and the U.S. territories are collated and published weekly as numbered tables printed in the back of the Morbidity and Mortality Weekly Report (MMWR). Cases reported by state health departments to CDC for weekly publication are provisional because of ongoing revision of information and delayed reporting.
   Case counts in this table are presented as they were published in the MMWR issues. Therefore, numbers listed in later MMWR weeks may reflect changes made to these counts as additional information becomes available.
   Footnotes:
   C.N.M.I.: Commonwealth of Northern Mariana Islands.
   U: Unavailable.    -: No reported cases.    N: Not reportable.    NN: Not Nationally Notifiable    Cum: Cumulative year-to-date counts.    Med: Median.    Max: Maximum.
   * Case counts for reporting years 2013 and 2014 are provisional and subject to change. For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesS.... Data for TB are displayed in Table IV, which appears quarterly.
   † Dengue Fever includes cases that meet criteria for Dengue Fever with hemorrhage, other clinical, and unknown case classifications.
   § DHF includes cases that meet criteria for dengue shock syndrome (DSS), a more severe form of DHF.
   More information on NNDSS is available at http://wwwn.cdc.gov/nndss/.",Total annual biofuels consumption and production data by country was compiled by the Energy Information Administration (EIA). Data is presented as thousand barrels per day.,"NNDSS - Table II. Salmonellosis to Shigellosis - 2014.
   In this Table, all conditions with a 5-year average annual national total of more than or equals 1,000 cases but less than or equals 10,000 cases will be displayed (≥ 1,000 and ≤ 10,000). The Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying MMWR data.  Data on United States exclude counts from US territories.
   Note:
   These are provisional cases of selected national notifiable diseases, from the National Notifiable Diseases Surveillance System (NNDSS). NNDSS data reported by the 50 states, New York City, the District of Columbia, and the U.S. territories are collated and published weekly as numbered tables printed in the back of the Morbidity and Mortality Weekly Report (MMWR). Cases reported by state health departments to CDC for weekly publication are provisional because of ongoing revision of information and delayed reporting.
   Case counts in this table are presented as they were published in the MMWR issues. Therefore, numbers listed in later MMWR weeks may reflect changes made to these counts as additional information becomes available.
   Footnotes:
   C.N.M.I.: Commonwealth of Northern Mariana Islands.
   U: Unavailable.    -: No reported cases.    N: Not reportable.    NN: Not Nationally Notifiable    Cum: Cumulative year-to-date counts.    Med: Median.    Max: Maximum.
   * Case counts for reporting years 2013 and 2014 are provisional and subject to change. For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesS.... Data for TB are displayed in Table IV, which appears quarterly.
   † Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.
   More information on NNDSS is available at http://wwwn.cdc.gov/nndss/.","NNDSS - Table II. Rubella to Salmonellosis - 2016.  In this Table, provisional* cases of selected† notifiable diseases (≥1,000 cases reported during the preceding year), and selected low frequency diseases are displayed. The Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying MMWR data.  Data on United States exclude counts from US territories.
   Note:
   These are provisional cases of selected national notifiable diseases, from the National Notifiable Diseases Surveillance System (NNDSS). NNDSS data reported by the 50 states, New York City, the District of Columbia, and the U.S. territories are collated and published weekly as numbered tables printed in the back of the Morbidity and Mortality Weekly Report (MMWR). Cases reported by state health departments to CDC for weekly publication are provisional because of ongoing revision of information and delayed reporting.
   Case counts in this table are presented as they were published in the MMWR issues. Therefore, numbers listed in later MMWR weeks may reflect changes made to these counts as additional information becomes available.
   Footnotes:
   C.N.M.I.: Commonwealth of Northern Mariana Islands.
   U: Unavailable.    -: No reported cases.    N: Not reportable.    NN: Not Nationally Notifiable.   NP:  Nationally notifiable but not published.    Cum: Cumulative year-to-date counts.    Med: Median.    Max: Maximum.

Case counts for reporting year 2016 are provisional and subject to change. For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesS.... Data for TB are displayed in Table IV, which appears quarterly.
   † Three low incidence conditions, rubella, rubella congenital, and tetanus, are in Table II to facilitate case count verification with reporting jurisdictions.",This dataset contains information about hundreds of designated user-facilities and R&D equipment funded by the U.S. Department of Energy and accessible to the private sector. These facilities reside at DOE's,"Total tonnage and tonnage by traffic type (in short tons of 2000 pounds) of commodites carried on commercial waterways, where the origin and destination of the cargo movement was a location in the contigous 48 states, Alaska, Hawaii, Puerto Rico, and the U. S.","NNDSS - Table II. Babesiosis to Coccidioidomycosis - 2014.
   In this Table, all conditions with a 5-year average annual national total of more than or equals 1,000 cases but less than or equals 10,000 cases will be displayed (≥ 1,000 and ≤ 10,000). The Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying MMWR data.  Data on United States exclude counts from US territories.
   Note:
   These are provisional cases of selected national notifiable diseases, from the National Notifiable Diseases Surveillance System (NNDSS). NNDSS data reported by the 50 states, New York City, the District of Columbia, and the U.S. territories are collated and published weekly as numbered tables printed in the back of the Morbidity and Mortality Weekly Report (MMWR). Cases reported by state health departments to CDC for weekly publication are provisional because of ongoing revision of information and delayed reporting.
   Case counts in this table are presented as they were published in the MMWR issues. Therefore, numbers listed in later MMWR weeks may reflect changes made to these counts as additional information becomes available.
   Footnotes:
   C.N.M.I.: Commonwealth of Northern Mariana Islands.
   U: Unavailable.    -: No reported cases.    N: Not reportable.    NN: Not Nationally Notifiable    Cum: Cumulative year-to-date counts.    Med: Median.    Max: Maximum.
   * Case counts for reporting years 2013 and 2014 are provisional and subject to change. For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesS.... Data for TB are displayed in Table IV, which appears quarterly.
   More information on NNDSS is available at http://wwwn.cdc.gov/nndss/."
copyrightHolder,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",National Renewable Energy Laboratory,National Renewable Energy Laboratory,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",Centers for Disease Control and Prevention,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",US Army Corps of Engineers,U.S. Energy Information Administration,"DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)","DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce (Point of Contact)",Centers for Disease Control and Prevention,National Renewable Energy Laboratory,Centers for Disease Control and Prevention,Centers for Disease Control and Prevention,U.S. Department of Energy (DOE),US Army Corps of Engineers,Centers for Disease Control and Prevention
inLanguage,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en,en
files,['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/PRECIP_HLY_sample_csv.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_DLY_sample_csv.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_MLY_sample_csv.csv'],['https://openei.org/doe-opendata/dataset/a7fea769-691d-4536-8ed3-471e993a2445/resource/86c50aa8-e40f-4859-b52e-29bb10166456/download/populationbycountry19802010millions.csv'],['https://openei.org/doe-opendata/dataset/5346c5c2-be26-4be7-9663-b5a98cbb7527/resource/096347a1-8be8-4df8-87e3-065531f7215f/download/usretechnicalpotential.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/GHCND_sample_csv.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/PRECIP_15_sample_csv.csv'],['https://data.cdc.gov/api/views/dwqk-w36f/rows.csv?accessType=DOWNLOAD'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_ANN_sample_csv.csv'],['http://www.navigationdatacenter.us/db/wcsc/data/total_waterborne_commerce.csv'],['https://www.eia.gov/consumption/residential/data/2009/csv/recs2009_public.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_HLY_sample_csv.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/GHCNDMS_sample_csv.csv'],['https://www1.ncdc.noaa.gov/pub/data/cdo/samples/ANNUAL_sample_csv.csv'],['https://data.cdc.gov/api/views/b36e-ru3r/rows.csv?accessType=DOWNLOAD'],"['https://openei.org/doe-opendata/dataset/2a8611e3-69af-4549-bc5f-e0ac5986673a/resource/7c0e6c1a-4e9c-46a7-b841-a57ad820f3ea/download/totalbiofuelsproduction20002010thousandbarrelsperday.csv', 'https://openei.org/doe-opendata/dataset/2a8611e3-69af-4549-bc5f-e0ac5986673a/resource/95c837aa-a917-4cee-930a-af8d750edc5e/download/totalbiofuelsconsumption20002010thousandbarrelsperday.csv']",['https://data.cdc.gov/api/views/52cr-rw4k/rows.csv?accessType=DOWNLOAD'],['https://data.cdc.gov/api/views/4qb4-rsd8/rows.csv?accessType=DOWNLOAD'],['http://energy.gov/sites/prod/files/DOE_Facilities_Inventory_2014_16_06.csv'],['http://www.navigationdatacenter.us/db/wcsc/data/domestic_waterborne_commerce.csv'],['https://data.cdc.gov/api/views/qz8t-eu2e/rows.csv?accessType=DOWNLOAD']
file[0]:url,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/PRECIP_HLY_sample_csv.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_DLY_sample_csv.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_MLY_sample_csv.csv,https://openei.org/doe-opendata/dataset/a7fea769-691d-4536-8ed3-471e993a2445/resource/86c50aa8-e40f-4859-b52e-29bb10166456/download/populationbycountry19802010millions.csv,https://openei.org/doe-opendata/dataset/5346c5c2-be26-4be7-9663-b5a98cbb7527/resource/096347a1-8be8-4df8-87e3-065531f7215f/download/usretechnicalpotential.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/GHCND_sample_csv.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/PRECIP_15_sample_csv.csv,https://data.cdc.gov/api/views/dwqk-w36f/rows.csv?accessType=DOWNLOAD,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_ANN_sample_csv.csv,http://www.navigationdatacenter.us/db/wcsc/data/total_waterborne_commerce.csv,https://www.eia.gov/consumption/residential/data/2009/csv/recs2009_public.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/NORMAL_HLY_sample_csv.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/GHCNDMS_sample_csv.csv,https://www1.ncdc.noaa.gov/pub/data/cdo/samples/ANNUAL_sample_csv.csv,https://data.cdc.gov/api/views/b36e-ru3r/rows.csv?accessType=DOWNLOAD,https://openei.org/doe-opendata/dataset/2a8611e3-69af-4549-bc5f-e0ac5986673a/resource/7c0e6c1a-4e9c-46a7-b841-a57ad820f3ea/download/totalbiofuelsproduction20002010thousandbarrelsperday.csv,https://data.cdc.gov/api/views/52cr-rw4k/rows.csv?accessType=DOWNLOAD,https://data.cdc.gov/api/views/4qb4-rsd8/rows.csv?accessType=DOWNLOAD,http://energy.gov/sites/prod/files/DOE_Facilities_Inventory_2014_16_06.csv,http://www.navigationdatacenter.us/db/wcsc/data/domestic_waterborne_commerce.csv,https://data.cdc.gov/api/views/qz8t-eu2e/rows.csv?accessType=DOWNLOAD
file[0]:index,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
file[0]:contentType,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv,csv
file[0]:checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
file[0]:checksumType,,,,,,,,,,,,,,,,,,,,,
file[0]:contentLenght,310,29335,1042,59103,7699,2557,11946,271693,181,141459,28917457,77479,1039,892,386011,9343,413746,342120,214412,141459,477246
file[0]:encoding,,,,,,,,,,,,,,,,,,,,,
file[0]:compression,,,,,,,,,,,,,,,,,,,,,
file[0]:resourceId,,,,,,,,,,,,,,,,,,,,,
file[1]:url,,,,,,,,,,,,,,,,https://openei.org/doe-opendata/dataset/2a8611e3-69af-4549-bc5f-e0ac5986673a/resource/95c837aa-a917-4cee-930a-af8d750edc5e/download/totalbiofuelsconsumption20002010thousandbarrelsperday.csv,,,,,
file[1]:index,,,,,,,,,,,,,,,,2,,,,,
file[1]:contentType,,,,,,,,,,,,,,,,csv,,,,,
file[1]:checksum,,,,,,,,,,,,,,,,0,,,,,
file[1]:checksumType,,,,,,,,,,,,,,,,,,,,,
file[1]:contentLenght,,,,,,,,,,,,,,,,9266,,,,,
file[1]:encoding,,,,,,,,,,,,,,,,,,,,,
file[1]:compression,,,,,,,,,,,,,,,,,,,,,
file[1]:resourceId,,,,,,,,,,,,,,,,,,,,,
